cgpa,dsa,projects,hackathons,certs,shortlisted
9.63,4,2,1,2,0
9.69,3,5,0,2,0
7.2,5,0,1,2,0
8.01,4,2,0,2,0
6.5,1,6,4,5,0
9.26,4,3,0,2,0
7.84,1,1,2,1,0
8.98,2,1,4,1,0
9.34,3,5,4,3,1
8.52,4,4,0,1,0
8.44,1,6,4,3,0
8.34,3,4,3,2,0
6.97,5,2,0,5,0
7.14,4,5,0,5,0
7.93,3,6,1,4,0
7.04,5,4,1,0,0
6.95,3,3,2,3,0
7.13,1,5,2,5,0
9.29,2,4,1,2,0
8.3,4,3,4,3,0
9.49,1,6,0,2,0
7.35,3,1,3,5,0
7.18,3,3,4,3,0
7.65,3,0,4,4,0
6.11,4,0,1,3,0
8.77,4,2,3,3,0
7.17,5,5,2,5,1
6.89,3,3,4,4,0
7.77,4,0,3,3,0
8.64,4,0,0,3,0
9.32,2,1,1,3,0
9.1,4,0,4,0,0
8.11,1,1,3,2,0
6.7,2,3,0,2,0
7.34,5,0,1,4,0
6.57,1,6,1,3,0
7.37,3,4,1,4,0
9.09,3,2,3,4,0
6.7,5,0,3,1,0
7.34,1,0,0,5,0
6.33,5,1,3,2,0
9.75,3,6,2,0,1
7.98,5,5,1,2,0
6.12,3,0,4,5,0
8.23,1,1,0,5,0
7.92,5,2,1,4,0
8.82,5,0,1,5,0
7.33,3,5,1,4,0
9.62,5,4,1,1,1
7.44,5,2,3,1,0
8.96,4,2,3,5,1
6.44,1,0,0,3,0
9.25,4,6,1,3,1
6.6,3,6,2,2,0
7.22,1,4,0,3,0
7.55,2,1,2,1,0
9.37,2,5,2,1,0
6.15,2,0,2,2,0
9.24,1,6,4,2,1
9.65,4,4,3,4,1
6.67,1,1,2,0,0
8.42,4,6,4,1,1
6.13,2,5,1,0,0
6.08,2,3,1,5,0
6.64,3,5,1,5,0
7.01,2,6,3,0,0
8.79,1,5,0,3,0
8.76,2,4,3,0,0
7.77,1,4,4,5,0
8.51,5,4,1,5,1
9.31,3,3,2,2,0
6.28,5,3,4,4,0
9.36,2,1,4,1,0
6.53,5,1,0,1,0
9.64,1,5,3,4,0
9.38,4,5,0,5,1
6.5,1,6,3,3,0
6.53,4,2,0,0,0
8.4,2,2,4,4,0
8.9,4,3,0,5,0
7.21,2,1,2,4,0
8.05,4,5,0,2,0
8.72,4,0,4,2,0
7.02,2,5,0,5,0
6.73,5,0,0,1,0
9.53,2,6,2,5,1
7.26,1,6,1,1,0
8.11,1,4,2,5,0
9.36,4,1,1,3,0
7.91,3,5,2,1,0
7.54,2,1,2,3,0
6.74,3,0,4,5,0
7.7,5,0,3,3,0
9.32,1,3,1,3,0
7.97,3,5,3,1,0
6.01,2,1,1,2,0
6.4,2,5,2,3,0
8.69,3,6,3,2,1
9.0,2,1,3,5,0
7.91,1,4,2,4,0
7.24,1,0,3,5,0
9.23,2,3,0,2,0
7.34,2,1,3,3,0
9.26,2,6,0,5,0
7.71,1,1,3,3,0
8.11,5,1,4,0,0
7.18,1,5,4,3,0
8.27,5,1,4,0,0
9.63,3,3,3,2,0
7.29,1,0,4,2,0
8.36,5,0,4,2,0
9.0,1,2,1,1,0
7.38,4,5,1,5,0
7.75,3,5,4,3,0
6.19,4,1,3,5,0
6.32,5,5,4,5,1
7.62,5,0,3,1,0
9.76,2,5,3,5,1
8.95,3,4,3,0,0
6.36,1,0,2,0,0
9.6,3,5,2,1,1
6.33,3,1,0,5,0
8.03,1,5,0,4,0
9.55,4,3,2,0,0
8.68,2,2,2,0,0
9.47,5,0,4,5,1
8.96,5,1,1,0,0
7.53,2,3,2,0,0
9.71,1,3,0,4,0
9.14,3,6,0,0,0
7.05,3,4,1,1,0
8.51,5,2,1,0,0
8.2,1,1,0,1,0
7.7,2,3,4,2,0
9.12,2,2,4,1,0
9.2,1,3,0,2,0
6.56,3,3,0,0,0
6.36,4,2,3,1,0
6.17,1,3,4,0,0
8.97,2,2,0,1,0
8.77,4,1,0,4,0
6.55,2,1,2,2,0
8.91,1,1,0,3,0
6.2,1,5,1,1,0
8.34,3,6,0,4,0
7.79,1,3,3,4,0
9.75,5,0,3,5,1
9.03,5,2,3,5,1
8.1,5,4,2,5,1
8.46,2,4,0,4,0
7.19,2,2,4,3,0
7.51,1,2,1,4,0
9.18,5,1,2,0,0
8.95,4,4,1,0,0
7.81,2,5,2,1,0
9.63,2,6,3,1,1
7.54,4,5,1,1,0
6.4,4,4,3,5,0
7.54,5,6,3,0,1
6.14,4,4,0,1,0
7.6,5,6,0,5,1
9.11,1,6,2,3,0
9.39,2,2,1,4,0
8.54,1,5,4,5,0
9.08,1,3,4,4,0
7.95,1,2,4,2,0
6.8,5,1,4,2,0
8.4,2,4,0,0,0
6.75,3,2,2,1,0
6.09,3,4,3,0,0
6.76,1,1,3,4,0
8.56,5,5,1,0,0
7.79,2,0,0,5,0
7.23,2,2,2,4,0
6.23,5,4,4,4,0
6.25,4,6,3,4,0
9.17,3,6,3,3,1
9.19,2,3,1,3,0
8.88,2,2,1,3,0
9.58,1,2,3,2,0
6.94,2,4,2,5,0
7.32,2,5,2,4,0
9.77,4,2,3,4,1
7.47,1,6,4,4,0
7.19,4,6,1,2,0
8.29,3,1,1,4,0
7.64,5,6,4,0,1
6.39,4,6,0,2,0
9.22,3,6,2,1,1
7.0,1,3,1,4,0
7.24,2,5,2,3,0
8.1,2,5,3,3,0
7.47,4,2,2,5,0
7.56,4,5,4,3,1
8.67,4,6,0,0,0
6.16,1,4,1,5,0
9.62,4,4,3,5,1
8.8,1,4,1,1,0
7.64,4,5,2,2,0
8.53,4,6,2,0,1
9.17,4,6,2,3,1
7.1,4,0,2,4,0
9.63,2,6,0,4,0
6.57,2,5,0,3,0
6.33,1,4,4,4,0
7.68,2,6,3,5,0
7.41,2,1,2,3,0
8.87,1,1,1,5,0
9.72,2,2,4,0,0
6.84,4,5,1,5,0
8.22,1,5,1,4,0
8.17,3,6,2,3,1
7.79,2,3,1,4,0
7.18,4,3,4,3,0
6.8,5,0,3,5,0
8.48,3,1,1,0,0
8.67,3,5,2,5,1
6.85,5,0,4,2,0
9.01,3,4,2,2,0
8.31,2,0,1,2,0
9.24,4,6,4,4,1
8.76,4,1,1,3,0
6.08,5,4,0,4,0
6.02,3,6,1,3,0
6.62,3,1,2,2,0
7.91,5,6,2,1,1
9.18,3,2,0,0,0
7.75,1,0,0,4,0
9.3,4,2,4,4,1
6.22,4,3,1,2,0
8.04,2,1,4,1,0
8.46,2,0,2,0,0
8.56,4,0,2,4,0
8.66,5,4,2,5,1
7.91,4,5,2,4,1
7.27,5,0,2,1,0
6.75,4,0,1,3,0
6.91,2,2,2,4,0
9.49,3,6,0,3,1
9.61,3,3,4,5,1
7.78,1,3,4,5,0
8.34,2,3,4,0,0
8.96,1,1,4,3,0
7.09,1,4,4,1,0
7.69,1,3,3,0,0
8.64,5,1,3,2,0
8.15,5,3,1,5,0
9.77,3,5,3,1,1
6.28,1,2,2,2,0
6.71,3,0,4,5,0
8.81,3,0,3,2,0
9.63,5,5,1,3,1
7.28,1,4,0,1,0
7.88,2,5,4,3,0
6.36,3,1,3,4,0
6.01,4,1,0,1,0
7.09,1,5,2,0,0
8.27,5,5,4,0,1
8.54,4,0,2,5,0
9.66,3,0,4,2,0
8.97,5,6,4,0,1
9.21,1,0,1,5,0
8.18,3,0,3,4,0
7.14,1,5,3,0,0
8.29,1,4,1,0,0
6.35,2,2,2,0,0
6.06,5,6,1,0,0
8.08,3,0,3,0,0
9.01,3,6,3,0,1
7.76,1,3,0,4,0
7.1,4,1,2,0,0
8.65,1,1,3,2,0
9.44,5,3,0,0,0
6.11,4,1,3,3,0
7.63,5,3,3,3,0
9.76,4,4,0,3,1
8.62,5,2,4,2,1
9.17,4,1,0,1,0
8.84,3,1,0,1,0
7.98,3,2,2,5,0
8.59,1,3,0,4,0
6.37,4,4,4,1,0
9.13,1,1,3,3,0
8.96,3,3,3,2,0
9.08,5,3,1,2,0
7.05,5,2,2,3,0
9.53,2,4,4,2,0
7.75,5,2,3,1,0
9.63,4,6,3,3,1
8.92,3,6,2,4,1
7.79,1,3,3,5,0
6.06,5,3,1,4,0
8.22,5,5,3,1,1
7.3,3,2,2,4,0
9.69,4,1,0,4,0
9.53,4,0,1,1,0
7.18,3,3,4,4,0
8.09,4,1,1,1,0
6.17,5,0,4,4,0
9.54,1,3,2,3,0
9.2,4,1,1,0,0
9.33,5,0,0,5,0
7.37,5,3,2,2,0
6.72,1,3,4,4,0
9.59,3,6,1,1,1
7.47,5,1,1,5,0
8.51,3,0,4,3,0
7.54,3,4,4,3,0
7.59,4,5,0,1,0
8.82,4,3,2,1,0
8.27,2,1,3,4,0
9.41,2,4,0,5,0
6.34,4,5,1,1,0
7.48,4,2,4,2,0
6.42,3,0,3,4,0
7.12,5,0,4,4,0
7.56,3,0,4,1,0
6.7,3,6,2,0,0
6.62,1,6,0,1,0
9.16,5,3,1,5,1
8.23,3,1,3,2,0
9.34,1,6,3,4,1
6.42,2,5,3,4,0
7.3,2,0,0,1,0
7.67,1,3,0,4,0
9.21,3,2,2,0,0
8.57,1,1,2,4,0
7.22,4,2,3,3,0
8.83,2,6,1,4,0
6.46,2,2,4,4,0
8.63,2,0,4,3,0
7.74,3,5,2,3,0
7.45,3,0,2,4,0
8.35,4,1,3,0,0
6.15,4,0,3,0,0
7.54,3,0,1,5,0
8.05,2,1,2,4,0
9.5,1,5,0,4,0
6.07,5,5,2,0,0
8.21,5,4,1,0,0
9.14,3,0,4,0,0
9.54,2,5,1,4,0
8.48,3,2,0,4,0
8.97,1,1,0,4,0
8.81,2,3,0,0,0
6.43,1,4,1,0,0
7.65,2,0,4,2,0
6.49,4,6,3,1,0
7.54,4,6,0,3,0
7.36,2,5,1,3,0
9.0,3,5,4,1,1
7.11,1,6,2,1,0
6.95,5,2,0,0,0
8.45,1,3,2,4,0
7.67,3,3,2,4,0
9.7,5,4,3,5,1
6.94,4,1,3,3,0
7.78,2,4,0,1,0
8.37,1,6,3,2,0
9.73,1,3,4,3,0
6.1,1,0,3,4,0
6.99,3,6,0,1,0
8.22,4,4,1,4,0
7.54,3,1,3,1,0
6.68,5,0,0,4,0
9.29,4,0,1,0,0
8.87,5,4,0,0,0
9.72,3,3,4,2,1
8.4,5,2,4,3,1
6.85,3,5,1,4,0
7.59,3,5,2,3,0
9.33,4,1,0,2,0
7.74,2,3,2,3,0
9.68,3,2,2,1,0
6.13,5,3,0,0,0
6.58,1,6,0,5,0
9.73,4,5,2,1,1
7.23,5,0,0,2,0
6.49,5,3,2,1,0
8.99,1,5,3,2,0
6.1,2,4,4,4,0
8.82,3,4,2,2,0
8.05,3,6,0,2,0
8.2,1,1,3,3,0
9.6,1,4,2,3,0
6.2,1,1,3,0,0
7.21,1,4,2,5,0
9.05,5,4,0,2,0
6.25,1,0,4,2,0
6.69,2,4,3,2,0
6.14,2,5,2,1,0
6.28,3,5,4,5,0
8.73,2,4,1,2,0
8.93,1,5,1,2,0
7.65,1,1,0,3,0
8.89,2,0,1,2,0
8.47,1,5,3,2,0
7.56,2,1,2,5,0
7.81,2,6,1,4,0
8.28,4,1,2,5,0
8.83,3,6,1,1,0
7.84,3,4,2,0,0
7.5,1,4,0,0,0
7.6,5,4,2,4,1
6.4,2,2,0,1,0
8.68,1,3,3,0,0
6.91,2,4,2,1,0
9.5,2,5,4,4,1
7.72,2,4,4,2,0
6.52,4,0,2,5,0
8.54,4,5,1,1,0
8.74,3,6,0,4,0
9.01,5,1,3,5,1
6.72,3,3,0,2,0
6.56,4,0,1,5,0
7.41,4,1,0,2,0
9.72,2,3,3,5,0
7.8,3,4,1,4,0
9.34,1,6,1,0,0
8.24,1,2,3,0,0
7.44,2,0,0,4,0
7.75,4,5,3,5,1
6.21,5,2,2,5,0
7.01,3,1,4,5,0
7.02,3,2,1,3,0
8.38,3,1,3,1,0
6.93,3,3,3,4,0
8.14,1,0,3,1,0
7.41,4,3,2,2,0
6.72,2,0,0,4,0
9.72,2,1,2,3,0
9.59,3,2,0,5,0
7.93,5,2,3,2,0
6.64,1,1,4,1,0
8.88,4,2,2,0,0
6.99,2,0,2,4,0
7.57,5,3,4,5,1
7.95,1,2,4,1,0
7.19,1,1,0,2,0
8.15,5,4,1,3,0
9.05,5,6,0,0,1
8.56,3,3,0,3,0
6.91,4,5,0,3,0
7.63,4,1,2,3,0
6.1,1,4,0,2,0
9.59,1,0,1,1,0
7.69,5,2,3,1,0
8.16,5,6,1,1,1
6.89,3,3,0,2,0
6.51,1,2,3,5,0
6.1,3,0,0,0,0
7.78,2,6,0,0,0
9.36,5,6,1,2,1
6.61,3,1,0,3,0
7.75,1,6,0,0,0
9.13,3,1,1,0,0
7.31,5,3,2,2,0
9.66,4,6,0,5,1
9.02,1,6,0,2,0
9.31,2,3,0,3,0
8.46,5,4,3,1,1
9.2,4,6,2,2,1
7.15,1,4,1,5,0
8.17,4,4,3,3,1
9.72,5,1,1,3,0
8.05,3,1,4,5,0
8.71,5,4,0,4,1
7.39,5,4,1,3,0
9.73,4,5,4,1,1
6.46,1,1,1,1,0
6.97,3,4,3,5,0
6.92,4,5,1,3,0
6.92,4,6,1,5,0
6.95,3,3,3,5,0
6.04,4,5,2,4,0
8.26,3,4,3,1,0
7.48,5,2,2,5,0
6.57,5,2,1,3,0
8.99,1,2,0,2,0
6.79,3,0,2,5,0
6.36,4,6,3,2,0
6.77,2,3,2,0,0
6.23,4,1,2,1,0
6.06,3,2,1,1,0
7.61,2,0,4,3,0
7.97,1,1,3,3,0
7.8,5,0,2,3,0
7.84,4,4,2,4,0
7.21,2,3,4,0,0
6.37,5,3,4,4,0
9.24,4,5,4,0,1
8.3,4,5,2,2,0
6.66,4,3,2,3,0
7.19,4,5,2,3,0
7.83,4,0,2,3,0
8.52,1,0,2,3,0
6.71,5,2,3,2,0
6.44,2,3,2,4,0
8.05,2,4,3,1,0
9.39,5,1,1,0,0
8.79,3,1,4,2,0
8.84,3,5,3,1,0
9.39,3,5,4,5,1
9.52,1,1,1,5,0
6.25,4,3,2,4,0
6.59,3,1,4,5,0
6.75,2,4,4,3,0
9.57,3,6,4,1,1
6.36,3,3,2,5,0
7.88,5,3,3,0,0
9.15,5,6,0,0,1
9.61,5,4,4,2,1
6.29,5,4,4,5,1
8.97,3,5,1,3,0
7.14,4,6,1,1,0
6.56,5,5,0,2,0
7.73,4,0,0,4,0
9.42,3,1,3,3,0
9.39,5,5,0,3,1
6.42,4,3,3,5,0
7.29,4,3,3,4,0
8.21,3,6,4,1,1
7.9,5,5,0,1,0
6.58,4,2,0,1,0
8.77,4,3,1,5,0
9.72,1,6,4,2,1
8.55,4,6,2,1,1
9.1,4,2,3,4,0
6.23,2,1,1,3,0
8.68,2,3,0,4,0
6.78,3,1,1,2,0
8.28,2,1,4,4,0
8.27,4,5,3,4,1
7.84,3,2,1,2,0
6.58,5,6,0,1,0
6.71,3,1,2,2,0
6.5,5,4,4,3,0
7.6,5,5,4,1,1
8.55,3,1,1,5,0
9.39,4,4,4,3,1
6.93,2,4,1,3,0
6.83,1,4,3,2,0
7.52,2,1,1,0,0
6.55,4,1,3,2,0
8.17,4,0,1,3,0
6.71,1,2,1,1,0
6.59,2,3,2,0,0
6.63,4,1,2,4,0
6.45,4,6,2,2,0
6.49,5,2,1,4,0
7.18,4,5,1,2,0
7.08,3,4,3,3,0
8.63,5,1,0,3,0
8.93,1,5,3,1,0
7.33,4,6,2,1,0
7.47,3,1,3,5,0
6.81,1,0,2,0,0
7.87,4,5,4,2,1
6.25,4,5,2,3,0
8.2,3,0,4,4,0
9.58,2,4,1,0,0
9.8,2,1,2,3,0
9.36,1,5,0,0,0
7.17,1,6,4,1,0
6.24,2,6,4,1,0
6.87,5,5,3,3,1
9.68,3,5,1,4,1
8.66,3,6,0,3,0
6.1,5,5,0,3,0
8.47,4,0,3,3,0
7.78,1,2,3,2,0
7.28,3,0,1,3,0
8.82,5,0,4,1,0
6.54,4,4,0,0,0
9.75,1,4,2,3,0
6.63,5,2,1,4,0
8.47,2,0,3,2,0
6.06,1,0,2,3,0
9.27,3,4,1,4,0
7.91,2,1,2,3,0
8.66,1,5,1,3,0
7.55,3,2,1,3,0
9.29,4,6,1,5,1
9.2,4,1,3,3,0
9.51,2,5,3,2,1
7.27,3,0,4,0,0
8.43,5,4,4,1,1
6.8,4,6,4,0,0
9.12,2,5,3,5,1
6.95,4,3,4,5,0
9.66,5,4,3,1,1
9.74,2,1,0,5,0
6.65,4,4,1,2,0
6.61,2,5,3,5,0
7.6,1,2,2,3,0
6.18,5,5,0,2,0
7.43,3,3,1,2,0
6.99,1,5,1,0,0
8.69,5,4,4,1,1
8.09,2,0,4,3,0
6.02,5,1,0,1,0
8.41,4,5,3,4,1
6.35,1,3,3,4,0
8.44,3,2,2,2,0
7.79,2,5,4,2,0
8.03,1,0,2,2,0
9.33,5,5,2,4,1
9.77,3,6,3,0,1
9.21,2,2,3,5,0
6.19,4,4,2,5,0
6.07,3,1,2,2,0
9.49,1,4,0,2,0
6.39,1,5,3,2,0
7.25,3,5,3,1,0
6.14,1,2,0,3,0
6.09,2,0,2,4,0
9.02,1,3,3,3,0
9.29,4,1,4,3,0
7.78,5,6,4,4,1
7.78,2,2,3,3,0
6.95,4,0,3,4,0
7.79,4,0,2,2,0
7.04,5,0,4,3,0
8.19,2,2,4,1,0
7.37,1,6,4,1,0
6.89,2,4,0,1,0
8.23,2,0,4,2,0
8.86,5,5,2,2,1
8.56,5,4,3,5,1
9.5,5,2,3,3,1
8.58,3,5,4,3,1
6.04,4,2,4,5,0
9.56,3,6,3,2,1
9.42,2,1,2,0,0
8.22,3,2,3,2,0
7.01,2,4,2,5,0
9.61,4,1,1,3,0
6.82,4,1,4,1,0
8.84,1,3,3,0,0
9.77,4,5,3,4,1
6.56,1,0,0,5,0
6.08,4,4,4,3,0
7.63,4,4,1,4,0
8.9,3,1,4,5,0
6.09,5,1,4,2,0
7.76,4,3,1,1,0
7.1,1,0,4,0,0
6.01,1,6,2,0,0
6.23,5,6,2,0,0
6.83,3,4,1,2,0
8.57,2,2,4,4,0
6.66,1,1,4,4,0
7.09,4,0,3,4,0
6.44,2,0,4,2,0
8.43,3,6,1,2,0
7.52,4,0,3,4,0
9.6,2,3,3,1,0
7.94,5,2,0,2,0
7.59,3,5,0,0,0
9.13,5,5,2,3,1
7.3,1,2,2,1,0
7.91,5,4,1,4,0
7.43,4,0,1,4,0
9.02,2,4,0,1,0
7.6,1,0,3,5,0
6.45,5,1,0,2,0
6.51,4,3,0,2,0
8.01,3,5,0,2,0
6.23,2,6,4,1,0
8.07,2,6,0,3,0
7.39,2,5,1,4,0
7.89,3,3,3,4,0
7.46,4,6,3,2,1
8.87,4,1,4,0,0
9.67,5,3,0,2,0
9.54,2,2,2,0,0
8.36,1,0,1,5,0
6.33,4,1,4,1,0
7.05,4,1,0,1,0
9.43,3,6,3,1,1
9.48,1,2,1,2,0
8.85,2,4,3,3,0
7.32,2,1,4,4,0
6.64,4,3,0,2,0
9.55,1,5,2,3,0
9.72,4,6,4,1,1
8.11,2,3,1,1,0
7.0,4,1,3,1,0
6.72,4,6,1,3,0
6.42,3,3,3,0,0
8.72,5,2,2,3,0
6.75,4,1,0,2,0
6.16,2,0,0,4,0
6.52,5,4,1,2,0
6.47,4,3,3,5,0
7.41,4,6,3,0,0
6.29,5,3,4,0,0
6.89,5,4,3,3,0
7.51,2,5,0,3,0
9.15,2,1,0,0,0
8.17,1,0,1,5,0
6.3,1,3,2,4,0
9.11,5,2,1,1,0
9.17,4,2,0,1,0
8.81,5,6,1,4,1
9.37,4,1,2,4,0
6.97,2,0,2,1,0
8.77,5,5,2,2,1
7.84,5,2,1,3,0
8.71,3,4,1,5,0
6.78,2,1,1,5,0
7.86,2,4,4,4,0
8.08,5,3,2,2,0
6.18,1,4,3,5,0
7.79,1,2,3,1,0
7.69,5,5,1,5,1
7.28,5,2,0,4,0
6.64,2,3,3,4,0
9.63,4,1,2,1,0
8.16,3,1,3,1,0
9.49,2,0,4,2,0
7.07,2,4,0,5,0
9.64,3,3,2,5,1
6.67,1,2,1,2,0
6.45,2,3,1,3,0
9.56,5,1,4,0,0
7.78,2,6,3,2,0
9.21,1,5,0,2,0
8.78,4,2,3,1,0
7.08,4,2,2,1,0
7.55,2,2,2,0,0
7.05,1,1,4,4,0
6.75,1,3,3,2,0
7.09,1,5,0,0,0
6.17,3,0,1,4,0
9.0,4,4,2,0,0
8.48,2,5,1,2,0
9.33,5,1,4,1,0
7.48,5,2,2,1,0
8.52,4,0,0,5,0
7.19,3,1,3,4,0
6.1,3,5,4,1,0
6.36,2,3,4,0,0
7.08,4,3,1,1,0
6.19,4,3,0,4,0
7.89,4,4,4,2,0
6.31,1,5,0,3,0
6.45,3,6,1,5,0
6.15,5,3,0,3,0
9.59,4,3,0,4,0
7.95,3,3,4,5,0
8.6,5,0,0,3,0
8.42,3,1,0,4,0
9.58,3,3,2,2,0
7.58,4,3,2,3,0
7.82,3,3,3,2,0
8.58,3,6,4,3,1
7.88,4,1,1,1,0
9.28,3,3,4,0,0
8.06,4,5,4,0,1
7.06,4,4,4,0,0
9.65,3,1,3,4,0
9.63,3,5,4,1,1
8.49,4,4,2,1,0
8.62,3,3,4,5,1
7.58,2,4,0,5,0
6.92,5,4,3,5,1
8.58,4,2,4,0,0
8.36,2,0,2,1,0
7.4,1,2,2,2,0
8.34,1,6,0,5,0
7.21,5,3,0,0,0
6.14,3,1,0,2,0
9.32,2,1,3,2,0
9.34,4,1,4,1,0
7.45,2,3,3,3,0
9.73,2,4,2,0,0
6.0,3,5,2,4,0
7.87,5,0,1,1,0
8.45,5,5,0,1,0
9.0,5,2,1,3,0
6.71,5,2,0,2,0
7.23,5,2,4,1,0
9.48,3,4,3,0,0
8.62,5,6,2,4,1
7.26,5,1,2,5,0
6.08,4,5,4,0,0
9.32,5,3,4,4,1
6.82,5,1,4,5,0
9.69,3,1,4,2,0
8.83,2,0,2,1,0
6.6,4,5,1,1,0
9.34,5,4,1,2,1
7.32,2,1,1,0,0
7.28,3,1,0,3,0
9.11,5,6,4,2,1
7.39,1,0,2,0,0
9.37,2,1,4,2,0
6.77,5,0,3,2,0
6.49,3,3,0,4,0
7.84,5,3,4,1,0
9.61,1,4,4,3,0
7.96,1,6,3,2,0
8.25,1,6,2,1,0
6.39,2,4,2,1,0
8.93,2,6,4,3,1
8.74,2,2,2,3,0
8.57,5,0,0,3,0
6.51,1,0,0,3,0
8.5,5,4,3,3,1
6.55,5,0,4,4,0
8.11,5,4,3,0,0
7.84,1,3,2,0,0
6.75,1,4,0,0,0
9.66,5,5,4,1,1
6.4,2,1,3,5,0
6.22,1,3,4,3,0
6.15,2,0,2,1,0
6.98,2,6,2,4,0
9.31,4,0,0,0,0
9.14,1,3,2,4,0
6.32,4,3,4,1,0
7.4,2,5,2,1,0
6.82,4,4,4,5,0
8.19,5,0,3,5,0
8.6,1,1,3,0,0
9.44,2,4,1,3,0
9.43,5,4,4,1,1
7.78,2,4,4,1,0
8.5,5,0,4,5,0
