cgpa,dsa,projects,hackathons,certs,shortlisted
8.06,5,5,0,2,0
7.22,2,2,1,1,0
6.73,2,0,2,5,0
7.72,4,5,0,4,0
8.57,4,1,1,4,0
9.26,5,1,1,1,0
9.31,4,6,2,5,1
8.05,4,4,2,2,0
8.64,1,1,3,1,0
8.15,3,6,1,3,0
6.84,2,3,2,5,0
6.18,1,4,1,0,0
6.66,3,4,1,4,0
9.41,3,2,1,1,0
7.81,5,2,4,1,0
6.66,3,1,2,5,0
7.54,4,4,2,0,0
9.43,3,6,4,0,1
6.83,5,3,0,5,0
6.99,4,0,3,2,0
7.97,4,4,2,2,0
9.02,3,2,0,0,0
7.63,4,5,2,3,0
8.64,3,2,4,1,0
8.64,2,0,3,1,0
9.37,3,0,4,2,0
9.69,2,0,1,2,0
7.12,4,4,4,3,0
9.46,2,6,2,3,1
6.49,2,5,0,0,0
8.64,1,2,3,5,0
9.69,5,0,2,3,0
6.53,5,3,1,2,0
6.33,5,3,0,2,0
6.89,2,6,4,5,0
8.29,3,6,0,2,0
7.47,4,5,1,0,0
7.03,3,6,2,2,0
9.27,3,4,2,4,1
6.29,4,1,4,4,0
8.02,2,4,3,3,0
9.55,1,1,3,5,0
7.77,5,4,4,1,1
9.05,2,6,0,3,0
9.07,4,4,0,2,0
8.73,3,4,4,4,1
7.72,5,2,2,1,0
6.45,2,0,1,3,0
8.19,2,4,1,1,0
8.08,3,0,4,1,0
8.74,4,1,3,2,0
6.41,2,1,0,0,0
7.53,3,4,2,0,0
6.22,1,5,0,5,0
6.26,5,1,0,4,0
9.22,4,6,3,0,1
7.19,2,4,2,1,0
7.44,1,0,3,0,0
7.05,2,3,0,1,0
6.15,4,6,3,0,0
7.76,1,3,2,3,0
7.84,4,4,4,5,1
8.34,1,6,4,4,0
8.49,2,0,1,1,0
8.34,3,5,1,4,0
7.98,3,4,4,2,0
9.63,3,0,0,0,0
8.99,4,4,4,2,1
6.76,2,1,1,5,0
7.92,4,3,0,1,0
9.22,3,6,4,2,1
7.03,3,3,3,3,0
9.51,3,5,2,4,1
8.83,1,5,3,1,0
7.04,1,6,3,5,0
9.35,5,6,4,5,1
9.23,1,6,1,3,0
8.38,3,1,0,5,0
6.05,2,5,4,1,0
9.24,4,4,3,4,1
6.02,1,3,1,3,0
8.31,5,4,1,5,1
6.9,1,5,1,3,0
6.64,3,4,3,0,0
8.76,1,2,3,5,0
6.63,2,1,1,4,0
7.01,4,3,4,1,0
7.31,4,3,2,0,0
8.57,2,2,0,1,0
6.65,3,4,4,4,0
9.11,3,5,2,5,1
8.31,4,5,4,1,1
8.7,4,2,4,2,0
8.13,5,5,3,1,1
7.09,2,0,0,4,0
6.5,1,4,3,2,0
6.04,5,3,1,5,0
6.56,2,3,1,5,0
9.76,1,2,3,0,0
8.14,2,2,1,2,0
9.12,3,6,2,3,1
7.79,4,6,2,5,1
7.67,2,1,1,4,0
8.79,5,0,2,2,0
8.39,2,1,2,5,0
7.38,1,5,4,3,0
9.24,2,4,2,1,0
6.25,2,6,1,2,0
6.26,2,2,4,3,0
8.12,1,3,4,5,0
8.98,1,2,0,2,0
7.49,4,0,4,1,0
9.37,2,2,0,1,0
8.98,2,5,1,0,0
7.92,2,0,1,3,0
6.89,4,4,4,0,0
8.84,1,1,0,4,0
6.4,3,5,4,5,0
9.67,1,2,3,0,0
9.04,4,4,4,0,1
7.63,4,5,2,3,0
6.66,2,0,3,2,0
6.53,3,4,4,2,0
7.88,5,2,3,5,0
9.13,1,0,4,2,0
8.7,2,2,2,3,0
6.37,1,4,1,4,0
8.66,4,1,3,1,0
6.16,5,5,2,2,0
6.41,2,6,1,0,0
9.26,3,6,0,3,1
6.32,3,6,3,5,0
8.72,4,2,2,5,0
7.24,2,3,4,1,0
9.5,1,0,0,0,0
8.69,4,3,0,0,0
9.78,4,2,0,5,0
8.36,4,3,1,1,0
8.74,1,3,0,3,0
8.57,3,2,4,4,0
8.45,1,0,4,3,0
8.62,1,5,4,3,0
9.46,5,0,1,4,0
7.19,3,3,3,4,0
6.84,5,4,0,1,0
8.65,1,5,3,0,0
7.0,3,6,3,2,0
7.77,3,4,1,5,0
7.86,4,0,0,5,0
9.65,1,6,4,4,1
6.7,5,2,4,5,0
8.64,3,0,3,2,0
9.43,3,4,2,2,0
7.39,3,2,1,0,0
6.27,5,2,4,0,0
9.66,1,6,4,5,1
7.86,1,3,1,0,0
7.75,1,6,2,3,0
7.04,4,6,2,3,0
7.04,3,6,3,1,0
6.16,5,6,3,0,0
6.21,3,5,1,5,0
6.72,2,1,1,3,0
6.22,5,0,3,3,0
8.48,5,6,4,5,1
7.72,3,6,1,4,0
8.37,3,0,0,4,0
6.44,1,6,4,0,0
6.53,3,6,3,0,0
6.81,2,2,3,5,0
8.7,2,2,2,1,0
6.02,4,0,2,1,0
8.03,4,3,1,4,0
7.94,2,2,0,0,0
7.64,5,4,2,1,0
6.05,4,5,1,4,0
7.74,1,3,1,1,0
6.27,1,5,4,5,0
6.6,3,3,3,1,0
8.9,5,0,0,0,0
7.92,3,4,3,4,0
9.26,5,3,4,3,1
8.24,2,1,4,5,0
6.82,5,6,2,3,1
9.23,1,6,0,1,0
9.15,2,5,3,1,0
8.5,5,4,0,3,0
7.11,3,3,4,2,0
8.6,3,1,4,1,0
7.9,4,2,0,2,0
8.05,3,1,0,4,0
8.07,4,2,1,0,0
7.53,5,6,3,1,1
6.86,2,6,3,4,0
9.42,4,6,1,3,1
9.52,3,1,2,2,0
7.93,5,6,3,4,1
7.61,2,3,1,3,0
7.76,5,6,2,5,1
9.48,1,5,1,0,0
8.58,3,5,0,0,0
9.26,5,3,0,2,0
7.76,1,0,3,4,0
8.45,2,4,3,5,0
6.26,4,4,1,2,0
9.27,2,5,0,2,0
8.39,3,1,2,3,0
7.57,4,1,0,4,0
8.9,3,3,1,0,0
6.6,4,4,0,0,0
8.06,5,2,1,4,0
8.54,3,4,0,5,0
6.66,5,3,2,3,0
7.97,4,5,4,3,1
6.89,4,2,3,5,0
8.42,4,2,2,2,0
9.29,5,4,2,5,1
7.26,3,6,4,0,0
8.85,5,1,3,3,0
9.77,4,4,2,2,1
8.66,1,4,2,1,0
8.21,3,5,1,4,0
6.68,1,1,3,2,0
8.9,3,0,3,5,0
9.4,5,6,3,2,1
6.08,2,1,0,4,0
9.42,2,1,3,1,0
6.55,3,4,4,3,0
8.59,5,5,0,1,0
7.66,3,2,2,1,0
6.55,3,1,3,5,0
9.21,2,4,2,1,0
6.02,3,1,0,1,0
6.56,1,4,0,5,0
7.26,4,1,1,1,0
8.32,4,1,3,0,0
9.43,4,0,2,5,0
7.94,1,5,4,2,0
7.68,3,2,2,2,0
8.97,4,2,2,4,0
9.19,5,5,2,3,1
7.21,3,0,1,0,0
8.57,4,2,1,5,0
9.22,2,3,1,0,0
8.26,5,4,1,5,1
6.14,5,6,2,2,0
7.28,3,4,4,5,0
7.63,5,6,4,2,1
9.67,4,4,0,5,1
6.11,3,1,1,1,0
8.95,3,0,2,3,0
6.58,1,6,1,0,0
7.48,1,5,0,0,0
6.25,5,3,3,0,0
6.37,5,1,4,4,0
8.75,3,4,4,2,0
9.05,2,6,4,3,1
9.74,4,0,4,4,0
6.65,3,1,1,0,0
8.03,5,6,4,2,1
6.04,4,4,2,3,0
7.33,4,0,1,2,0
6.27,5,0,4,0,0
9.18,2,0,0,0,0
9.71,2,4,3,1,0
6.39,4,2,4,3,0
7.71,3,4,4,5,0
8.74,5,4,1,1,0
7.68,3,2,4,3,0
6.66,5,3,3,3,0
6.73,5,6,3,3,1
6.69,3,2,3,0,0
7.85,5,0,1,2,0
6.84,2,4,4,5,0
8.06,4,4,3,4,1
7.19,1,4,1,3,0
7.19,3,3,4,3,0
6.77,5,6,2,2,0
7.27,4,1,2,0,0
6.96,4,0,3,1,0
9.67,5,0,2,0,0
8.01,5,1,3,2,0
7.09,2,0,4,5,0
8.47,2,3,1,5,0
7.18,2,6,4,3,0
7.04,3,6,2,1,0
7.34,2,6,3,3,0
9.18,5,5,3,1,1
7.91,2,1,2,3,0
9.27,1,6,4,5,1
6.81,4,4,1,4,0
6.08,5,0,1,5,0
7.47,4,5,0,0,0
9.49,3,1,3,2,0
9.78,2,5,0,4,0
6.61,4,6,4,3,1
7.72,5,4,0,2,0
8.93,3,6,0,5,1
8.11,3,1,4,2,0
9.0,4,2,0,1,0
8.29,1,2,1,4,0
7.3,3,0,0,4,0
8.2,1,4,1,4,0
6.8,1,3,1,2,0
7.95,2,0,0,0,0
6.44,4,5,0,1,0
8.24,2,6,2,4,0
7.02,5,3,1,4,0
8.38,4,1,4,4,0
6.29,4,6,1,4,0
7.17,5,1,3,2,0
7.14,3,6,0,0,0
6.67,5,2,4,4,0
9.65,4,2,3,3,1
8.32,2,1,4,4,0
9.04,5,2,4,0,0
6.3,4,4,4,2,0
6.09,5,5,0,0,0
7.56,1,4,4,5,0
8.56,1,6,2,3,0
6.02,2,0,0,5,0
9.48,5,4,4,3,1
8.04,2,0,3,1,0
6.78,5,5,3,2,0
6.06,2,2,0,1,0
8.4,3,2,2,0,0
8.02,4,1,3,0,0
8.48,3,2,2,5,0
6.41,4,0,1,3,0
9.47,3,6,3,5,1
9.01,3,1,0,1,0
8.82,5,6,1,5,1
8.94,3,1,2,4,0
7.28,1,5,2,1,0
7.9,2,2,2,0,0
6.62,2,4,0,2,0
6.5,1,1,3,3,0
6.55,3,5,2,4,0
8.66,4,5,1,2,0
8.65,4,1,2,3,0
8.18,5,3,2,3,0
7.83,2,6,3,1,0
6.06,5,0,1,5,0
7.14,5,2,0,0,0
9.7,1,5,3,5,1
6.67,5,3,3,4,0
9.39,5,3,4,5,1
9.3,3,2,3,1,0
8.26,1,2,3,4,0
9.52,2,4,3,0,0
8.98,2,4,1,0,0
8.46,5,5,3,5,1
9.38,4,3,4,2,1
6.91,3,2,1,1,0
7.22,1,3,4,4,0
7.97,5,3,3,5,1
8.51,3,3,3,0,0
9.79,2,5,4,3,1
8.98,2,1,4,1,0
9.05,5,2,4,5,1
7.49,5,5,2,5,1
8.36,4,3,0,2,0
6.15,2,0,0,2,0
6.89,3,5,4,5,0
6.8,4,4,3,1,0
7.0,4,2,1,3,0
7.71,3,3,3,0,0
8.54,2,0,3,1,0
9.24,5,1,2,0,0
6.97,4,6,3,4,1
6.12,5,3,2,0,0
6.13,5,0,3,4,0
6.09,5,4,1,3,0
7.72,3,0,4,3,0
7.07,5,5,3,2,1
8.59,1,1,3,5,0
9.26,4,5,3,4,1
9.06,2,2,0,0,0
6.71,2,4,2,0,0
8.89,1,2,1,0,0
6.86,3,3,4,5,0
7.4,3,2,1,0,0
8.15,3,3,1,5,0
6.49,5,6,0,4,0
8.38,3,4,1,4,0
8.65,5,6,1,0,1
6.83,3,3,1,4,0
8.55,1,5,2,2,0
8.21,5,3,3,1,0
9.76,3,0,0,1,0
8.37,4,0,2,4,0
6.65,1,6,1,2,0
6.8,5,4,2,1,0
9.53,5,0,2,5,0
7.63,3,6,0,2,0
8.92,1,5,0,5,0
7.58,5,3,1,2,0
8.54,3,3,4,2,0
9.68,3,6,4,0,1
6.02,3,0,4,5,0
7.3,3,3,4,3,0
7.69,5,4,3,3,1
8.74,1,4,4,3,0
9.52,3,3,4,2,1
8.4,4,4,4,3,1
7.42,2,6,0,1,0
6.84,1,3,2,4,0
9.75,4,0,0,4,0
7.14,4,2,1,3,0
7.73,2,5,2,2,0
9.19,5,0,2,2,0
6.09,4,4,3,1,0
7.73,3,1,2,1,0
8.27,2,5,0,4,0
7.78,5,3,2,3,0
7.58,5,5,4,4,1
8.55,3,1,2,3,0
9.53,4,1,0,4,0
6.25,2,4,3,4,0
6.66,5,4,0,0,0
9.18,4,4,2,5,1
7.1,1,0,1,1,0
6.38,4,2,3,2,0
8.66,3,5,4,4,1
8.64,5,6,4,5,1
7.67,3,0,2,0,0
9.3,3,4,0,1,0
8.94,1,0,4,5,0
9.46,4,1,0,1,0
8.06,1,6,2,0,0
8.96,5,4,0,4,1
9.1,2,3,1,5,0
8.33,5,6,3,3,1
6.31,3,3,4,2,0
6.79,1,2,2,3,0
9.44,4,2,2,5,1
7.43,2,0,3,4,0
9.65,3,6,2,0,1
6.45,3,0,3,3,0
6.9,3,4,1,4,0
6.3,4,6,2,4,0
8.75,3,1,0,5,0
8.24,3,5,3,1,0
8.28,2,6,2,2,0
9.25,3,6,4,0,1
8.03,4,0,1,5,0
9.28,1,0,1,5,0
6.55,3,5,3,4,0
8.39,5,0,4,3,0
7.92,3,3,0,0,0
6.2,1,4,3,4,0
6.08,1,2,0,1,0
8.98,1,1,1,2,0
8.88,2,1,0,2,0
8.56,3,0,0,3,0
8.68,5,6,0,5,1
6.4,4,0,4,2,0
8.44,4,5,4,3,1
8.65,5,6,3,3,1
7.19,3,6,0,5,0
7.09,3,4,0,3,0
7.28,2,0,3,3,0
7.86,2,6,4,1,0
8.51,3,5,2,4,1
9.75,1,2,1,0,0
6.66,3,4,4,1,0
6.15,2,4,2,3,0
7.01,1,5,0,1,0
6.68,2,4,0,5,0
8.77,1,6,1,1,0
6.38,4,4,1,3,0
8.75,5,5,2,5,1
9.7,5,6,4,1,1
6.41,2,3,3,1,0
9.71,1,0,4,4,0
6.79,5,3,0,5,0
7.62,2,0,0,5,0
6.04,2,5,1,2,0
9.11,1,4,0,4,0
7.93,1,3,0,3,0
9.47,4,0,0,0,0
8.31,5,3,1,2,0
7.12,3,6,0,0,0
6.38,1,6,3,3,0
8.74,5,5,3,5,1
9.12,1,5,0,3,0
7.01,3,6,2,5,0
6.91,3,2,2,3,0
8.04,1,6,0,2,0
8.99,3,1,2,3,0
6.95,1,3,0,4,0
6.1,3,6,1,1,0
7.76,1,2,4,1,0
9.25,2,1,4,1,0
6.99,5,2,2,2,0
6.07,5,6,2,3,0
6.45,5,1,1,0,0
7.86,4,2,3,1,0
7.68,3,0,1,2,0
6.72,1,0,4,5,0
6.56,5,0,0,5,0
7.36,2,1,4,4,0
7.09,5,6,0,5,1
7.26,3,6,4,2,0
8.55,3,6,3,0,0
6.27,1,1,2,1,0
6.65,3,0,3,4,0
7.87,3,2,1,4,0
6.35,3,5,1,1,0
8.21,1,1,0,2,0
7.34,1,5,1,0,0
8.47,5,4,3,3,1
9.07,3,6,3,0,1
7.43,5,3,1,2,0
6.58,1,6,1,5,0
7.51,4,3,1,1,0
8.25,2,0,0,0,0
9.47,1,2,0,2,0
9.63,1,1,3,1,0
9.04,4,6,2,2,1
7.64,4,5,2,0,0
7.35,5,3,4,2,0
8.91,1,5,1,2,0
8.63,1,0,2,3,0
7.48,5,3,3,2,0
8.68,5,6,4,3,1
7.31,2,3,2,4,0
8.59,4,6,4,5,1
6.55,2,2,0,3,0
9.64,3,1,4,5,0
9.22,5,0,2,5,0
8.9,5,1,4,2,0
7.09,4,6,3,3,1
6.09,4,0,2,1,0
6.79,2,3,2,0,0
6.66,3,4,2,5,0
9.67,2,0,0,1,0
6.64,2,6,1,4,0
9.0,5,1,3,0,0
9.64,2,2,4,0,0
9.34,3,1,0,2,0
8.17,4,2,2,1,0
6.15,4,3,3,5,0
8.7,1,1,0,3,0
7.49,1,4,4,1,0
6.26,3,0,1,1,0
9.51,5,4,0,5,1
7.75,1,3,1,2,0
6.99,4,2,4,4,0
7.3,4,3,4,5,0
6.87,3,3,4,0,0
9.46,1,6,2,1,0
6.84,3,1,4,0,0
7.22,2,6,4,3,0
6.89,5,4,1,2,0
7.47,5,0,1,0,0
8.61,1,3,0,3,0
6.7,4,2,2,0,0
9.01,1,3,0,3,0
7.18,1,3,3,4,0
7.75,2,0,4,3,0
9.1,1,4,3,0,0
8.63,3,4,1,5,0
8.29,5,0,4,0,0
8.03,4,3,4,3,0
9.78,4,4,1,4,1
6.9,1,3,0,2,0
8.66,2,3,0,3,0
8.27,3,5,3,2,0
6.99,3,3,3,1,0
6.8,3,4,1,4,0
6.08,4,0,0,4,0
8.9,1,4,0,1,0
8.34,1,2,3,5,0
7.15,3,5,4,1,0
6.19,1,6,0,4,0
8.52,5,4,0,2,0
8.1,1,2,3,0,0
8.65,1,5,1,0,0
6.72,4,3,0,0,0
6.41,1,1,1,4,0
6.05,2,3,3,4,0
6.44,1,6,4,3,0
8.4,2,0,2,0,0
8.77,4,0,3,3,0
9.19,2,5,3,4,1
7.71,3,6,2,4,0
7.95,3,1,4,1,0
8.54,3,4,0,5,0
8.45,1,2,4,4,0
6.87,4,3,0,5,0
6.4,2,2,3,5,0
6.37,4,6,2,3,0
9.68,3,1,2,2,0
6.5,5,3,3,0,0
6.36,1,4,3,2,0
7.83,2,0,2,5,0
6.02,2,4,0,1,0
7.64,2,3,4,0,0
9.1,3,5,0,0,0
7.32,1,0,0,1,0
9.12,3,6,4,2,1
7.67,2,4,4,0,0
7.13,5,5,3,4,1
8.3,3,4,0,2,0
9.34,5,2,4,5,1
9.58,2,1,4,3,0
6.67,3,4,3,5,0
9.68,1,3,1,4,0
7.59,2,0,2,5,0
8.41,2,3,2,1,0
8.21,4,4,1,0,0
6.47,1,1,1,4,0
8.15,4,5,2,3,1
6.13,3,6,3,5,0
6.53,4,0,0,0,0
6.3,3,2,2,3,0
8.35,5,0,3,3,0
7.1,1,2,0,4,0
6.06,5,2,0,2,0
6.56,5,5,1,1,0
7.0,3,3,1,0,0
7.39,1,3,3,4,0
9.41,3,1,3,4,0
8.92,3,6,3,2,1
6.53,5,3,2,5,0
7.67,2,3,1,5,0
6.89,3,4,3,4,0
6.87,2,4,0,5,0
7.99,2,0,4,2,0
6.75,3,5,1,1,0
8.73,4,4,1,4,0
6.94,5,0,1,5,0
9.02,3,1,2,5,0
6.09,4,1,0,3,0
7.09,3,0,1,4,0
6.12,3,1,3,2,0
6.9,2,0,4,4,0
8.96,1,0,1,0,0
7.83,1,6,2,1,0
8.03,4,6,2,0,0
7.43,2,1,1,2,0
9.79,5,0,4,5,1
9.3,1,3,0,2,0
8.12,4,0,0,4,0
9.15,5,2,1,3,0
7.85,4,4,0,2,0
9.21,5,1,0,2,0
9.37,1,3,2,4,0
6.39,1,2,3,2,0
6.27,4,1,2,4,0
8.78,3,0,3,4,0
6.94,5,0,4,2,0
6.37,3,6,3,5,0
8.18,3,5,4,3,1
9.24,2,3,4,2,0
7.2,2,1,0,0,0
7.67,2,0,0,0,0
7.67,4,5,2,5,1
9.61,1,0,0,0,0
7.82,1,0,1,2,0
9.65,1,2,0,3,0
7.46,1,5,1,3,0
8.77,3,6,2,0,0
7.75,2,5,4,1,0
6.17,4,2,1,3,0
7.54,5,6,0,4,1
6.21,2,3,4,2,0
6.03,2,3,0,1,0
7.05,2,3,1,3,0
6.33,1,6,4,3,0
7.14,4,6,2,5,1
6.37,3,6,2,1,0
9.71,5,5,3,0,1
7.53,2,5,0,5,0
7.23,4,2,4,1,0
9.31,4,0,3,0,0
8.99,4,5,1,1,0
9.49,3,6,4,4,1
7.97,4,5,1,5,1
7.62,1,6,4,3,0
6.41,3,6,0,3,0
6.03,5,6,3,0,0
8.94,2,2,0,2,0
7.78,1,0,4,4,0
7.9,5,6,2,1,1
7.51,3,6,2,3,0
7.96,5,2,0,4,0
7.88,2,3,4,0,0
7.53,1,3,1,5,0
9.4,2,5,2,4,1
8.25,4,6,3,3,1
8.15,3,5,0,1,0
8.18,2,0,3,0,0
6.29,4,0,3,0,0
9.52,5,1,0,1,0
6.15,3,4,0,1,0
6.42,5,2,3,4,0
8.79,5,5,2,4,1
8.14,4,5,4,3,1
7.18,1,4,0,5,0
8.02,4,4,1,4,0
7.93,5,6,2,0,1
7.86,1,0,1,1,0
6.67,2,3,3,2,0
8.32,1,4,1,0,0
9.52,2,1,3,5,0
8.29,4,4,2,3,0
9.73,1,2,0,4,0
6.3,2,6,2,4,0
9.65,5,6,3,2,1
8.47,4,4,2,5,1
6.82,5,3,3,3,0
7.82,2,5,0,5,0
6.04,1,1,0,5,0
7.54,5,0,4,5,0
9.02,5,5,3,2,1
7.71,4,2,0,4,0
7.71,1,4,2,3,0
8.45,4,6,4,2,1
7.79,4,6,4,3,1
8.74,4,3,2,2,0
9.18,5,3,0,4,1
7.62,3,1,1,2,0
7.69,5,2,2,4,0
8.97,5,3,1,1,0
8.29,2,5,0,5,0
8.16,2,2,0,5,0
6.48,5,2,0,5,0
7.03,4,0,1,1,0
8.85,3,0,2,1,0
6.31,2,6,1,3,0
7.18,4,4,3,0,0
6.04,5,4,1,5,0
8.55,4,4,1,5,1
7.65,1,0,4,4,0
6.4,3,6,0,4,0
9.71,5,4,3,4,1
6.7,4,4,0,5,0
7.56,5,2,3,4,0
6.22,3,1,0,4,0
9.56,3,0,3,2,0
8.02,2,5,2,5,0
7.06,4,6,3,3,1
9.07,4,2,1,0,0
9.14,1,2,2,2,0
9.41,5,4,3,3,1
8.08,3,5,1,5,0
8.55,5,2,2,1,0
6.91,2,5,1,4,0
8.24,1,3,4,3,0
8.67,1,1,0,3,0
6.08,1,0,0,4,0
6.89,2,4,4,2,0
9.03,3,5,2,4,1
6.19,1,1,3,0,0
7.95,4,0,3,0,0
9.77,1,6,0,4,0
8.74,3,6,3,1,1
9.01,1,3,0,3,0
6.55,3,0,3,5,0
6.28,3,2,3,1,0
8.82,5,1,4,0,0
7.78,3,0,1,1,0
6.54,3,5,3,2,0
6.64,4,5,0,4,0
7.14,5,0,0,4,0
8.72,1,0,1,1,0
9.12,2,4,0,1,0
8.49,3,6,3,1,1
7.18,3,3,1,3,0
9.14,1,4,2,0,0
7.81,1,5,3,4,0
8.27,1,5,1,0,0
9.3,5,4,4,1,1
9.46,2,6,4,4,1
8.79,1,4,4,2,0
9.17,4,2,2,4,0
8.68,4,3,3,5,1
9.65,1,5,4,2,0
7.29,2,1,3,3,0
6.9,5,4,2,5,0
7.17,3,0,2,0,0
7.83,3,6,3,4,1
7.28,1,5,1,5,0
6.35,2,4,2,5,0
7.13,2,4,2,0,0
8.7,3,1,4,2,0
7.23,3,6,0,1,0
6.43,2,1,1,4,0
9.26,5,6,1,3,1
8.23,1,3,4,0,0
9.34,3,3,4,4,1
7.37,4,4,3,1,0
6.8,4,6,0,5,0
7.97,4,3,4,0,0
9.25,4,5,0,0,0
6.47,5,0,1,5,0
9.19,3,2,1,0,0
9.47,1,3,4,3,0
8.46,5,4,1,4,1
8.72,1,3,3,0,0
7.61,3,3,1,1,0
8.73,2,2,1,0,0
6.1,5,5,0,5,0
9.27,3,5,2,4,1
6.27,5,6,4,3,1
7.52,3,3,1,0,0
8.11,1,2,0,3,0
8.74,3,1,1,0,0
8.91,2,4,0,3,0
9.46,5,4,1,4,1
6.24,2,1,0,5,0
8.06,4,0,2,0,0
6.17,1,2,4,4,0
7.8,5,2,4,3,0
6.95,2,4,0,2,0
8.41,3,3,4,3,0
9.07,2,1,3,0,0
6.2,5,0,0,1,0
9.1,4,2,4,3,1
6.34,4,1,1,4,0
8.71,5,3,0,3,0
7.48,4,3,3,3,0
7.76,4,0,4,0,0
7.17,5,4,4,3,1
7.5,2,0,4,0,0
8.6,1,4,4,2,0
9.52,5,2,2,1,0
9.56,2,6,1,4,1
9.33,4,1,3,2,0
9.51,1,3,0,5,0
9.45,1,4,2,3,0
8.33,4,3,2,4,0
