cgpa,dsa,projects,hackathons,certs,shortlisted
8.58,5,1,4,2,0
7.31,2,4,2,4,0
7.82,4,3,1,3,0
8.94,4,0,0,5,0
7.13,2,1,3,1,0
7.8,1,0,2,5,0
9.32,5,5,1,4,1
6.59,3,2,2,5,0
8.89,5,0,2,3,0
6.19,5,2,0,2,0
8.64,1,0,3,4,0
6.55,5,5,0,5,0
9.41,4,4,2,0,0
7.71,4,1,1,0,0
6.49,5,3,3,5,0
6.7,4,1,3,3,0
8.29,4,4,2,2,0
6.29,1,2,2,3,0
9.56,2,3,0,0,0
6.5,4,2,4,5,0
8.29,1,5,2,0,0
6.97,4,3,0,1,0
9.35,2,1,0,2,0
8.81,1,2,2,1,0
6.01,5,6,2,1,0
6.65,1,4,2,0,0
8.31,2,3,0,3,0
9.69,1,2,2,4,0
7.0,5,4,4,0,0
7.64,3,4,4,1,0
8.54,4,4,2,1,0
8.08,5,5,4,4,1
9.6,5,6,1,2,1
8.19,1,6,0,2,0
6.23,2,1,3,2,0
6.42,1,0,3,5,0
6.97,1,4,3,1,0
8.8,1,1,0,1,0
6.74,4,0,1,2,0
7.92,3,3,4,1,0
8.29,5,4,1,1,0
9.46,4,5,1,5,1
7.86,1,5,0,2,0
9.26,5,5,1,2,1
8.73,4,6,1,1,1
6.25,5,5,1,0,0
8.24,4,0,4,3,0
8.72,2,6,2,0,0
9.16,1,1,2,4,0
6.77,5,1,0,0,0
9.51,5,4,4,2,1
6.8,1,5,2,5,0
7.93,5,4,0,1,0
8.33,1,5,1,1,0
7.44,4,3,1,2,0
7.36,1,6,4,1,0
9.66,5,2,0,1,0
8.16,2,5,1,3,0
7.44,1,6,3,0,0
7.17,4,3,3,2,0
9.6,2,6,3,3,1
6.37,4,5,4,5,1
6.63,1,0,3,2,0
6.8,5,2,2,1,0
9.6,3,0,0,4,0
7.16,1,2,1,5,0
6.84,3,3,0,4,0
8.05,2,2,2,3,0
7.85,5,5,4,5,1
6.26,4,4,2,1,0
6.19,4,6,3,0,0
8.71,1,5,1,2,0
8.12,4,5,3,1,0
6.93,5,0,2,0,0
6.37,3,6,1,5,0
6.82,5,5,2,2,0
8.58,3,6,4,0,1
6.93,5,2,2,1,0
8.11,2,0,2,1,0
6.69,2,5,3,1,0
8.84,4,3,4,3,1
6.63,5,3,4,4,0
6.87,2,0,3,4,0
6.42,2,1,2,0,0
9.64,5,6,0,4,1
9.44,2,3,3,1,0
6.01,5,3,1,1,0
9.52,2,0,1,3,0
9.62,3,5,3,4,1
8.64,5,1,1,4,0
7.5,4,5,3,3,0
9.53,4,0,1,2,0
8.44,1,2,2,5,0
9.09,5,5,2,2,1
6.65,1,2,3,0,0
7.67,1,0,0,5,0
8.3,1,0,0,5,0
8.37,1,0,1,2,0
9.36,2,5,0,0,0
6.75,5,0,3,4,0
8.44,4,2,2,4,0
7.07,4,0,4,4,0
9.08,1,4,4,1,0
9.15,3,3,3,5,1
8.48,5,1,0,3,0
9.28,4,1,3,2,0
9.38,2,2,4,2,0
8.8,4,4,2,4,1
7.42,1,4,2,2,0
7.05,1,2,1,1,0
7.83,1,2,3,1,0
7.93,1,1,3,0,0
6.23,5,6,4,1,1
6.96,2,1,1,1,0
9.4,5,1,4,0,0
6.16,5,3,1,5,0
8.1,2,6,3,2,0
9.43,1,1,1,0,0
7.82,4,2,0,2,0
8.32,1,4,4,5,0
6.54,4,1,3,0,0
9.77,4,3,4,0,1
9.27,3,3,2,4,0
8.97,4,4,1,2,0
6.99,1,5,3,3,0
7.28,1,4,2,3,0
6.07,5,4,1,2,0
6.0,1,5,2,4,0
8.86,2,5,3,0,0
6.55,3,6,2,5,0
9.49,3,1,3,4,0
8.6,1,5,3,5,0
6.15,5,3,4,1,0
7.27,2,2,0,0,0
7.61,4,0,1,5,0
7.97,5,4,1,2,0
6.72,4,1,2,1,0
9.47,1,6,1,4,0
9.24,4,6,2,3,1
7.33,2,4,2,1,0
6.33,2,6,3,5,0
6.89,3,3,3,0,0
6.14,3,0,4,0,0
6.31,4,5,1,2,0
6.7,4,1,4,0,0
9.24,4,6,4,4,1
7.82,4,1,0,0,0
8.21,1,6,0,5,0
6.75,4,6,1,0,0
7.51,4,5,2,1,0
6.27,2,1,0,4,0
7.44,5,4,1,1,0
8.72,5,6,4,0,1
8.14,5,4,1,3,0
9.12,5,1,3,0,0
8.82,4,0,3,1,0
9.54,4,5,1,1,1
6.7,2,6,4,4,0
9.56,2,5,0,1,0
6.87,2,1,0,5,0
6.67,4,5,1,0,0
9.23,5,4,0,3,1
8.16,3,1,0,3,0
7.78,4,2,1,3,0
8.24,5,5,2,1,1
9.63,5,0,1,2,0
7.71,5,1,0,1,0
8.52,4,4,3,2,1
6.14,4,0,0,2,0
8.97,5,1,4,3,1
7.75,4,5,1,1,0
7.4,3,4,3,5,0
8.14,4,6,2,3,1
6.83,5,6,2,5,1
8.0,3,1,1,5,0
6.68,5,6,1,0,0
9.5,1,2,1,0,0
9.75,5,1,4,2,1
9.11,3,3,0,4,0
9.74,3,3,1,5,0
6.35,5,2,4,3,0
7.97,3,0,2,0,0
9.4,3,3,3,1,0
7.55,5,5,2,0,0
8.97,5,5,3,2,1
6.64,3,6,1,1,0
8.56,1,2,3,0,0
8.86,5,3,2,0,0
7.22,4,6,0,3,0
8.68,2,2,4,0,0
8.75,1,2,1,3,0
7.59,4,1,4,0,0
6.45,1,2,3,1,0
6.19,3,1,2,2,0
6.81,1,4,3,3,0
8.34,2,4,0,3,0
9.16,2,6,2,2,0
6.03,3,2,3,0,0
8.26,2,4,2,4,0
7.41,5,5,2,0,0
6.38,4,0,4,1,0
8.6,2,5,2,4,0
9.1,1,1,4,3,0
8.4,5,2,1,2,0
8.93,2,3,2,4,0
7.12,5,4,0,4,0
7.83,1,1,2,0,0
6.15,1,4,3,2,0
7.21,4,0,2,3,0
6.48,5,2,3,1,0
8.78,5,1,3,4,0
7.6,5,3,3,1,0
6.02,1,5,3,4,0
6.1,5,4,3,0,0
6.02,5,5,0,3,0
7.53,2,5,0,0,0
6.62,3,4,0,4,0
6.33,3,6,3,1,0
9.52,1,4,3,4,0
9.08,3,6,4,4,1
9.02,5,5,2,4,1
8.89,2,6,2,1,0
6.62,2,4,2,3,0
9.19,2,1,1,0,0
8.36,1,3,0,5,0
9.57,1,6,2,2,0
7.91,1,0,1,1,0
7.25,2,6,4,5,0
6.28,5,6,2,5,1
9.44,2,0,4,1,0
7.99,1,6,0,5,0
8.17,2,6,4,3,1
8.88,4,2,0,2,0
7.34,3,5,4,2,0
7.29,3,6,1,4,0
9.14,1,0,4,0,0
9.11,3,3,4,0,0
8.65,3,5,1,2,0
8.44,5,2,3,4,1
7.73,4,1,4,4,0
6.81,4,2,2,1,0
8.96,1,5,0,3,0
8.57,1,6,3,5,0
6.38,5,2,0,3,0
7.24,2,1,1,5,0
6.12,3,6,1,3,0
9.31,2,0,4,4,0
6.13,4,6,0,1,0
7.41,4,6,2,4,1
8.03,5,2,2,1,0
6.78,2,3,4,3,0
9.35,3,5,0,1,0
6.49,1,4,3,2,0
6.03,1,5,4,2,0
6.24,5,1,3,4,0
7.85,4,1,1,1,0
6.43,5,2,2,2,0
7.96,4,6,0,2,0
6.91,3,1,1,4,0
8.94,2,2,4,1,0
8.42,2,6,2,4,0
6.82,2,3,0,3,0
8.66,4,0,2,5,0
8.6,2,6,0,0,0
7.9,3,1,0,1,0
8.53,4,6,2,5,1
8.78,4,0,0,4,0
9.29,3,3,4,2,0
6.41,3,0,4,3,0
8.81,3,5,3,5,1
8.89,1,4,3,2,0
7.78,3,1,0,4,0
9.33,3,4,1,1,0
7.61,5,5,2,0,0
8.04,1,5,0,2,0
8.16,4,1,0,4,0
6.21,5,4,4,5,1
7.98,3,1,3,1,0
9.38,2,6,3,0,0
8.41,2,4,4,2,0
7.26,4,3,2,3,0
7.25,3,1,4,5,0
8.8,4,1,3,5,0
9.18,2,6,2,1,0
6.91,1,0,0,1,0
7.78,4,5,4,5,1
8.42,4,2,0,2,0
6.88,2,6,4,2,0
9.73,1,5,0,0,0
6.36,5,2,0,1,0
7.28,2,6,2,5,0
6.06,2,1,2,5,0
7.6,2,2,3,4,0
8.67,2,5,0,0,0
7.36,4,4,0,3,0
7.48,2,5,1,5,0
9.21,3,3,1,3,0
8.52,1,6,1,4,0
6.44,4,2,0,5,0
7.99,2,6,0,3,0
6.16,3,5,2,5,0
8.44,1,2,3,0,0
6.58,3,6,1,1,0
8.3,1,6,3,5,0
9.18,1,5,3,2,0
7.21,1,5,0,4,0
9.29,1,3,2,3,0
8.39,2,4,0,4,0
8.15,1,0,2,4,0
7.36,1,2,1,4,0
9.78,1,3,2,1,0
8.36,2,6,4,5,1
6.61,5,2,4,4,0
7.09,1,2,3,1,0
8.86,1,6,3,0,0
7.09,2,0,3,0,0
8.85,2,0,0,3,0
6.63,5,6,2,1,0
6.1,2,5,0,1,0
9.41,5,1,0,1,0
6.1,1,3,1,2,0
7.39,2,2,2,4,0
6.9,4,1,2,1,0
6.63,1,4,2,3,0
6.87,2,1,3,0,0
7.47,5,1,4,5,0
7.58,2,6,4,2,0
9.39,3,2,4,0,0
7.53,3,3,1,0,0
6.79,1,5,4,3,0
6.88,5,3,4,5,1
6.71,5,5,2,4,0
7.14,1,1,3,5,0
6.77,4,6,3,1,0
7.11,4,0,2,5,0
9.44,5,0,2,4,0
8.99,5,1,3,1,0
7.73,1,3,3,1,0
6.85,2,6,3,5,0
8.78,3,5,2,3,0
8.08,1,0,0,2,0
6.92,4,5,3,0,0
8.0,2,1,2,0,0
8.36,3,2,4,2,0
6.34,1,0,0,5,0
9.54,4,0,2,3,0
9.26,3,1,1,2,0
7.13,4,3,4,5,0
6.92,4,4,0,4,0
8.82,5,0,1,1,0
8.73,5,3,3,0,0
9.7,3,5,3,1,1
8.19,2,2,3,4,0
9.35,2,6,1,2,0
8.11,5,0,2,0,0
8.99,3,6,0,2,0
7.72,3,5,3,1,0
6.58,4,5,4,4,0
7.62,3,3,2,3,0
7.15,2,6,1,0,0
9.29,5,2,1,2,0
6.55,4,4,3,4,0
7.41,2,3,1,0,0
8.77,4,5,1,0,0
9.62,5,2,4,4,1
6.45,3,1,2,5,0
6.83,2,2,4,5,0
9.04,1,1,0,1,0
7.28,3,4,2,2,0
7.01,4,4,3,5,0
9.29,5,5,4,1,1
6.84,1,4,0,1,0
6.29,4,0,0,4,0
6.79,3,6,4,1,0
6.96,1,6,2,1,0
7.12,4,3,3,2,0
7.15,5,5,3,2,1
9.58,1,6,2,3,0
7.45,4,4,4,4,1
6.84,1,2,0,0,0
8.48,4,3,1,5,0
6.32,4,4,3,2,0
6.62,2,6,2,2,0
7.78,1,5,0,4,0
7.58,2,3,4,1,0
7.6,1,1,1,0,0
9.37,1,2,1,2,0
9.69,1,3,4,5,0
6.58,5,4,3,0,0
7.49,4,2,3,0,0
8.56,2,5,2,4,0
7.28,3,2,3,5,0
6.22,2,1,2,3,0
6.5,3,2,2,5,0
6.8,5,5,0,2,0
7.26,2,2,1,5,0
7.08,1,0,0,2,0
7.94,2,1,1,2,0
7.07,3,1,4,0,0
7.67,5,5,3,4,1
7.89,5,2,3,5,0
9.21,5,1,2,2,0
8.52,3,0,3,1,0
7.49,5,0,3,1,0
8.94,5,6,2,4,1
7.08,3,1,1,4,0
8.58,1,5,1,5,0
6.33,5,2,0,1,0
7.78,5,1,0,5,0
8.68,3,2,3,5,0
8.06,2,4,3,3,0
7.07,3,1,0,1,0
7.63,3,2,1,4,0
7.43,5,1,0,5,0
9.51,4,2,3,4,1
6.91,5,0,3,0,0
7.06,5,5,0,2,0
7.57,3,6,0,3,0
7.85,3,4,1,2,0
8.84,2,2,1,4,0
8.59,1,6,3,2,0
6.15,3,5,2,0,0
9.74,5,3,4,0,1
9.28,1,4,1,4,0
9.21,4,0,2,0,0
8.82,3,0,0,3,0
7.7,5,2,2,0,0
9.27,1,0,2,2,0
7.35,1,1,4,5,0
8.03,3,5,0,3,0
6.66,3,0,3,3,0
9.01,2,6,4,5,1
7.68,2,5,4,4,0
7.87,3,3,4,5,0
6.75,4,1,2,0,0
6.37,4,3,0,4,0
8.55,1,4,0,5,0
6.43,3,0,0,0,0
8.83,3,1,2,1,0
7.84,1,3,0,3,0
7.55,3,2,3,0,0
8.38,2,0,4,4,0
9.01,3,5,3,3,1
6.21,5,1,4,3,0
9.52,3,3,2,5,1
8.09,2,6,3,1,0
8.86,5,3,4,4,1
6.77,2,3,4,0,0
7.42,4,0,3,0,0
7.02,2,4,1,4,0
8.15,3,4,4,1,0
7.07,3,3,1,4,0
7.88,4,0,2,3,0
8.32,2,2,4,3,0
7.26,3,6,0,0,0
9.11,3,2,0,2,0
8.06,5,1,0,0,0
7.35,2,2,2,4,0
6.45,5,3,2,3,0
8.2,4,5,4,5,1
6.14,1,3,2,5,0
6.46,2,4,3,2,0
7.58,5,2,3,4,0
7.61,2,0,3,3,0
8.8,5,0,1,2,0
8.39,4,2,0,2,0
8.61,5,2,3,0,0
7.46,4,6,4,0,1
7.16,3,6,0,0,0
7.72,4,1,4,3,0
9.56,3,0,2,3,0
9.68,2,6,3,4,1
7.18,5,2,0,0,0
8.19,1,5,4,0,0
8.78,4,0,2,1,0
8.04,5,2,3,3,0
7.47,4,0,3,0,0
7.63,3,1,4,4,0
7.78,5,2,0,5,0
6.24,4,6,3,4,0
8.56,1,1,3,2,0
6.71,4,6,0,2,0
6.14,3,3,0,3,0
8.09,2,1,3,3,0
9.48,3,0,0,4,0
7.75,3,6,1,1,0
8.45,4,1,3,2,0
6.48,5,4,1,4,0
6.02,5,1,0,5,0
6.99,4,6,0,4,0
7.56,5,3,0,4,0
7.4,5,2,1,3,0
6.57,4,0,4,1,0
7.26,2,2,4,5,0
7.64,5,1,2,3,0
6.75,1,0,4,2,0
8.62,4,6,3,0,1
9.55,5,6,1,2,1
7.0,3,4,3,4,0
7.95,5,2,1,4,0
6.75,1,3,4,2,0
6.98,1,6,2,1,0
6.82,2,3,3,2,0
6.22,3,0,2,3,0
8.99,5,0,2,3,0
9.24,3,2,3,4,0
7.75,4,5,3,2,0
9.51,1,4,3,3,0
9.36,4,2,4,1,0
6.89,4,6,0,2,0
9.67,3,0,2,4,0
8.44,1,1,4,3,0
7.23,1,0,3,4,0
9.07,5,2,0,5,0
8.64,4,2,1,0,0
7.37,1,4,3,0,0
9.32,2,4,2,3,0
7.4,1,4,2,3,0
9.63,4,3,1,3,0
7.18,5,6,4,5,1
7.96,1,5,3,3,0
7.99,3,3,3,5,0
6.49,4,3,4,4,0
6.67,1,3,3,4,0
8.98,5,3,4,3,1
8.87,5,5,3,5,1
8.36,4,1,3,0,0
8.44,2,6,2,3,0
7.67,1,4,4,5,0
7.62,2,5,3,1,0
7.98,3,5,3,2,0
8.77,5,4,0,0,0
8.47,1,5,0,0,0
6.81,4,1,1,4,0
7.41,2,0,3,3,0
8.99,1,4,2,2,0
7.48,5,3,4,4,1
7.05,4,3,0,0,0
6.5,1,5,0,3,0
6.45,2,1,1,5,0
7.67,1,3,4,3,0
8.59,5,6,1,3,1
8.4,2,4,1,3,0
6.54,2,0,0,5,0
8.62,2,4,4,1,0
6.38,4,3,2,3,0
7.13,2,4,4,0,0
6.85,3,5,1,3,0
9.78,2,0,4,5,0
8.85,4,4,2,0,0
6.83,5,3,3,3,0
9.08,2,5,3,4,1
7.36,2,4,1,0,0
8.85,3,2,2,1,0
9.45,4,0,3,2,0
8.01,4,0,1,1,0
9.8,3,0,3,0,0
7.71,1,6,2,5,0
8.75,1,2,1,0,0
7.67,1,5,0,5,0
8.38,3,1,0,1,0
8.97,2,6,1,4,0
7.99,5,3,0,5,0
7.25,2,6,2,0,0
6.41,4,4,2,0,0
9.68,1,2,3,4,0
7.09,2,1,4,1,0
6.45,5,0,4,3,0
6.85,3,2,1,5,0
8.76,4,1,0,0,0
6.36,5,0,4,4,0
9.12,3,4,2,1,0
8.03,5,5,4,3,1
7.61,4,2,4,3,0
7.85,1,6,1,1,0
8.98,5,5,2,5,1
9.6,3,1,0,5,0
8.95,3,1,1,0,0
7.58,5,5,2,1,0
6.69,5,2,3,1,0
7.67,4,2,1,4,0
6.28,2,3,3,1,0
7.4,3,6,4,1,0
8.31,4,0,1,3,0
6.99,4,5,3,5,1
6.65,5,2,4,4,0
8.17,1,6,2,3,0
7.76,4,4,4,1,0
8.72,5,6,2,1,1
9.33,3,6,2,5,1
8.91,1,2,2,3,0
6.45,4,3,0,2,0
8.35,5,1,2,0,0
6.38,3,4,2,0,0
6.69,4,1,0,3,0
9.55,5,2,0,2,0
7.94,2,6,0,4,0
8.22,5,1,2,2,0
8.29,4,6,1,4,1
7.24,2,4,0,2,0
8.46,2,3,3,3,0
6.1,5,6,4,4,1
7.83,2,5,0,1,0
8.29,1,1,4,2,0
6.52,3,1,0,5,0
9.33,5,5,1,2,1
9.79,5,2,2,3,1
6.61,3,4,0,1,0
6.04,2,2,4,0,0
6.84,4,5,3,5,1
6.38,4,4,1,3,0
8.69,5,0,1,2,0
6.89,5,0,3,5,0
9.76,5,3,3,2,1
6.43,1,6,0,2,0
9.45,4,6,4,4,1
6.03,5,1,4,1,0
8.89,2,0,3,0,0
9.1,4,4,4,3,1
8.9,2,1,0,5,0
6.51,3,5,4,3,0
9.38,5,0,4,3,0
8.03,2,6,4,5,1
6.47,2,0,4,1,0
9.33,5,2,0,5,0
7.21,3,0,4,5,0
9.17,4,6,2,4,1
7.4,5,0,4,0,0
6.38,3,5,0,2,0
6.41,4,0,2,2,0
7.75,4,3,4,3,0
7.56,3,0,4,3,0
9.79,1,6,4,5,1
6.79,5,4,4,0,0
8.23,1,1,3,0,0
9.6,3,4,1,2,0
9.77,3,3,3,2,0
7.62,4,1,0,1,0
7.45,2,0,3,4,0
7.81,1,6,1,3,0
9.77,4,6,0,5,1
8.85,4,0,3,5,0
8.49,5,5,0,5,1
8.1,4,1,1,1,0
9.22,5,4,3,4,1
6.65,2,1,4,3,0
8.3,3,5,1,3,0
7.73,1,0,4,1,0
8.51,2,0,4,5,0
6.43,4,4,3,2,0
6.25,5,3,0,1,0
8.94,2,1,2,0,0
6.33,4,0,3,4,0
8.32,1,5,1,2,0
8.37,1,3,0,5,0
7.44,1,3,4,1,0
6.12,5,6,1,5,0
6.96,3,4,3,0,0
8.16,5,6,2,5,1
7.4,4,4,3,3,0
7.85,4,4,4,1,0
9.69,1,5,2,0,0
8.13,2,1,1,4,0
9.18,3,5,0,4,0
6.31,2,6,4,4,0
9.14,2,3,0,4,0
9.66,4,5,1,1,1
7.78,3,4,0,2,0
7.79,5,1,1,5,0
9.42,1,4,3,4,0
8.83,1,5,3,0,0
9.0,3,2,2,4,0
8.53,3,4,3,0,0
9.21,3,6,3,3,1
8.45,2,2,1,1,0
7.24,1,2,1,1,0
6.89,5,3,3,2,0
8.59,4,0,0,0,0
6.39,2,5,0,4,0
8.31,2,2,0,5,0
6.29,2,4,0,1,0
8.9,2,4,1,4,0
8.07,1,3,4,3,0
6.48,1,6,0,0,0
7.21,1,5,0,3,0
7.93,4,1,1,3,0
7.65,5,2,1,3,0
9.15,4,4,1,1,0
6.53,2,1,2,1,0
8.11,1,6,0,1,0
9.33,1,0,3,2,0
6.62,3,2,4,5,0
6.97,3,0,1,1,0
9.38,5,6,3,4,1
8.87,1,1,1,5,0
7.38,3,3,3,1,0
8.05,4,0,0,3,0
9.72,5,5,2,4,1
8.18,4,5,0,3,0
7.85,5,4,3,0,0
7.17,3,4,0,1,0
7.38,5,3,1,4,0
9.46,5,0,3,3,0
8.8,4,1,0,3,0
8.09,4,2,2,0,0
6.25,4,0,4,3,0
6.55,1,0,2,0,0
8.13,5,3,4,4,1
6.71,3,4,3,0,0
8.23,1,4,2,2,0
9.31,2,0,0,5,0
8.78,2,0,3,5,0
7.17,5,4,2,5,1
8.99,2,3,1,0,0
8.24,3,2,4,3,0
7.9,4,3,3,1,0
9.46,4,1,2,3,0
6.6,1,1,4,2,0
7.12,2,2,3,5,0
9.35,2,3,4,3,0
8.57,2,6,1,3,0
7.48,5,6,2,4,1
7.69,4,5,4,3,1
7.5,4,4,4,5,1
9.63,3,2,4,2,0
9.42,1,0,1,4,0
6.67,5,5,1,4,0
6.68,3,3,1,3,0
8.13,3,6,1,5,1
9.39,5,2,1,4,1
6.03,1,3,0,5,0
7.38,3,2,0,2,0
7.26,3,4,0,4,0
6.65,4,2,4,5,0
6.76,3,2,2,1,0
6.66,4,0,3,0,0
8.18,4,2,0,2,0
7.67,4,4,4,1,0
6.53,5,4,0,2,0
8.8,1,0,4,1,0
9.76,1,4,4,1,0
8.93,5,0,0,5,0
8.53,1,1,2,5,0
7.61,4,2,0,0,0
6.94,1,3,1,3,0
6.17,2,6,1,5,0
9.52,5,4,0,3,1
7.16,2,3,2,1,0
9.12,1,2,4,3,0
7.52,4,6,4,1,1
8.39,1,4,1,0,0
7.91,2,6,1,3,0
9.16,2,3,1,0,0
6.77,5,5,1,0,0
7.07,3,3,4,3,0
8.13,5,2,2,2,0
8.74,4,4,3,4,1
9.56,3,5,1,0,0
7.84,4,2,4,2,0
9.14,4,1,1,1,0
6.74,2,2,4,2,0
8.9,1,4,2,0,0
9.25,5,3,2,0,0
7.71,4,1,4,3,0
9.41,5,5,3,3,1
7.92,5,4,0,1,0
6.42,4,1,0,1,0
8.68,5,6,3,1,1
6.54,4,2,0,4,0
9.12,3,4,3,2,0
7.68,4,1,1,2,0
6.52,4,1,0,2,0
7.43,2,1,3,4,0
7.6,5,2,3,5,0
8.03,3,6,2,1,0
8.74,4,6,0,0,0
6.3,3,5,4,1,0
7.28,1,0,4,1,0
7.98,4,4,1,5,0
7.23,4,3,0,4,0
7.29,4,3,2,4,0
6.09,1,4,2,5,0
9.8,4,0,4,1,0
8.15,4,0,2,0,0
7.19,5,1,2,4,0
6.5,3,3,1,2,0
7.93,2,6,3,1,0
6.11,2,6,3,5,0
6.5,5,6,0,0,0
8.5,5,2,0,3,0
9.04,2,4,3,0,0
7.3,1,4,4,1,0
9.35,4,5,2,4,1
9.21,4,2,1,3,0
7.03,4,1,4,2,0
6.36,4,2,3,1,0
6.63,4,1,1,5,0
9.32,2,1,1,4,0
6.23,5,5,0,1,0
6.27,4,0,2,4,0
6.38,1,5,2,2,0
9.3,5,2,1,2,0
8.83,2,4,2,0,0
9.35,3,6,4,4,1
6.09,3,3,2,2,0
8.44,1,3,3,5,0
8.05,5,0,2,5,0
7.0,5,2,3,4,0
6.16,5,6,2,3,0
9.33,1,4,1,2,0
7.25,1,5,4,5,0
9.64,4,1,2,4,0
8.85,4,5,2,4,1
6.7,5,4,2,3,0
6.87,4,5,4,0,0
8.51,3,5,1,5,0
9.31,5,2,1,3,0
9.24,1,4,1,1,0
8.96,1,1,1,0,0
6.46,2,2,2,4,0
6.88,4,2,2,5,0
7.51,3,5,0,0,0
8.77,3,4,2,5,0
7.88,1,2,0,5,0
6.09,4,1,0,0,0
7.77,2,6,2,2,0
7.77,2,5,1,1,0
6.84,1,6,1,2,0
8.86,4,3,3,5,1
7.63,4,3,0,5,0
7.87,3,4,3,0,0
7.78,1,3,1,0,0
7.85,1,6,1,2,0
9.17,1,3,2,4,0
